sitename,repository_url
Muenchen,https://github.com/freifunkMUC/site-ffm.git
Muenster,https://github.com/FreiFunkMuenster/site-ffmsl.git
Bodensee,https://github.com/ffbsee/ffbsee-site.git
Dreilaenderdreieck,https://github.com/ff3l/site-ff3l.git
Regensburg,https://github.com/ffrgb/site-ffrgb.git
Bremen,https://github.com/FreifunkBremen/gluon-site-ffhb.git
Darmstadt,https://github.com/freifunk-darmstadt/site-ffda.git
Vogtland,https://github.com/FreifunkVogtland/site-ffv.git
Aachen,https://github.com/ffac/site.git
Magdeburg,https://github.com/FreifunkMD/site-ffmd.git
Luebeck,https://github.com/freifunk-luebeck/site-ffhl.git
Goettingen,https://github.com/freifunk-goettingen/site-ffgoe.git
Hannover,https://github.com/freifunkh/site.git
Leipzig,https://github.com/freifunk-leipzig/freifunk-gluon-leipzig.git
Karlsruhe,https://github.com/ffka/site-ffka.git
Troisdorf,https://github.com/Freifunk-Troisdorf/site.git
Flensburg,https://github.com/freifunk-flensburg/site-fffl.git
Westpfalz,https://github.com/freifunk-westpfalz/site-ffwp.git
Stuttgart,https://github.com/freifunk-stuttgart/site-ffs.git
Schleswig-Flensburg,https://github.com/ffslfl/site-slfl.git
Rhein-Neckar,https://github.com/Freifunk-Rhein-Neckar/site-ffrn.git
Altdorf,https://github.com/tecff/site-ffa.git
Greifswald,https://github.com/Freifunk-Greifswald/site-ffhgw.git
Dortmund,https://github.com/ffdo/site-ffdo-l2tp.git
Hennef,https://github.com/Freifunk-Hennef/site.git
Muenden,https://github.com/Freifunk-Muenden/site-conf.git
Suedpfalz,https://github.com/freifunk-suedpfalz/site-ffsuedpfalz.git
Rhein-Sieg,https://github.com/Freifunk-Rhein-Sieg/ffrs-fw-dl.git
Hochstift,https://github.com/FreifunkHochstift/ffho-site.git
Suedholstein,https://github.com/ffsh/site.git
Harz,https://github.com/ffharz/site.git
Potsdam,https://github.com/Freifunk-Potsdam/site-ffp.git
Nord,https://github.com/Freifunk-Nord/nord-site.git
Trier,https://github.com/freifunktrier/site-fftr.git
Rothenburg,https://github.com/freifunkrothenburg/site.git
Kiel,https://github.com/freifunk-kiel/site-ffki.git
Halle,https://github.com/FreifunkHalle/site-ffhal.git
